1562113444.52,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_0.jpeg, 
1562113444.75,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_1.jpeg, 
1562113444.97,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_2.jpeg, 
1562113445.18,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_3.jpeg, 
1562113445.39,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_4.jpeg, 
1562113445.6,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_5.jpeg, 
1562113445.84,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_6.jpeg, 
1562113446.05,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_7.jpeg, 
1562113446.29,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_8.jpeg, 
1562113446.52,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_9.jpeg, 
1562113446.76,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_10.jpeg, 
1562113446.99,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_11.jpeg, 
1562113447.22,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_12.jpeg, 
1562113447.48,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_13.jpeg, 
1562113447.69,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_14.jpeg, 
1562113447.92,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_15.jpeg, 
1562113448.15,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_16.jpeg, 
1562113448.35,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_17.jpeg, 
1562113448.56,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_18.jpeg, 
1562113448.81,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_19.jpeg, 
1562113449.04,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_20.jpeg, 
1562113449.27,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_21.jpeg, 
1562113449.51,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_22.jpeg, 
1562113449.73,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_23.jpeg, 
1562113449.96,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_24.jpeg, 
1562113450.2,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_25.jpeg, 
1562113450.54,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_26.jpeg, 
1562113450.79,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_27.jpeg, 
1562113451.01,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_28.jpeg, 
1562113451.27,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_29.jpeg, 
1562113451.52,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_30.jpeg, 
1562113451.77,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_31.jpeg, 
1562113452.01,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_32.jpeg, 
1562113452.22,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_33.jpeg, 
1562113452.46,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_34.jpeg, 
1562113452.69,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_35.jpeg, 
1562113452.9,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_36.jpeg, 
1562113498.76,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_0.jpeg, 
1562113498.98,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_1.jpeg, 
1562113499.21,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_2.jpeg, 
1562113499.44,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_3.jpeg, 
1562113499.65,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_4.jpeg, 
1562113499.87,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_5.jpeg, 
1562113500.09,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_6.jpeg, 
1562113500.31,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_7.jpeg, 
1562113500.54,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_8.jpeg, 
1562113500.75,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_9.jpeg, 
1562113501.0,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_10.jpeg, 
1562113501.22,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_11.jpeg, 
1562113501.44,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_12.jpeg, 
1562113501.65,/home/bowen/catkin_ws/src/self_driving_rc/train_data/img_13.jpeg, 
